#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 17597, total_files_alive: 3077, cacheTableSize: 16297, cachesize: 310, blocksize: 310, prefetchsize: 31, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
24220,-1,259,3,2,6309,CoChange,false,0,3,0
24219,-1,259,5,0,6434,CoChange,false,0,5,0
24218,-1,9,1,0,3862,CoChange,false,0,1,0
24217,-1,203,4,0,4066,CoChange,false,0,4,0
24216,-1,172,3,0,4752,CoChange,false,0,3,0
24215,-1,31,2,0,5354,CoChange,false,0,2,0
24214,-1,9,1,0,3862,CoChange,false,0,1,0
24213,-1,203,2,2,4066,CoChange,false,0,2,0
24212,-1,172,2,1,4752,CoChange,false,0,2,0
24211,-1,31,2,0,5354,CoChange,false,0,2,0
24210,-1,261,3,2,6434,CoChange,false,0,3,0
24209,-1,262,5,0,6434,CoChange,false,0,5,0
24208,-1,9,1,0,3862,CoChange,false,0,1,0
24207,-1,205,4,0,4066,CoChange,false,0,4,0
24206,-1,175,3,0,4752,CoChange,false,0,3,0
24205,-1,31,2,0,5354,CoChange,false,0,2,0
24204,-1,10,1,0,3862,CoChange,false,0,1,0
24203,-1,265,5,0,6434,CoChange,false,0,5,0
24202,-1,10,1,0,3862,CoChange,false,0,1,0
24201,-1,208,4,0,4066,CoChange,false,0,4,0
24200,-1,176,3,0,4752,CoChange,false,0,3,0
24199,-1,31,2,0,5354,CoChange,false,0,2,0
24198,-1,208,2,2,4066,CoChange,false,0,2,0
24197,-1,176,3,0,4752,CoChange,false,0,3,0
24196,-1,267,5,0,6434,CoChange,false,0,5,0
24195,-1,10,1,0,3862,CoChange,false,0,1,0
24194,-1,208,1,3,4086,CoChange,false,0,1,0
24193,-1,177,3,0,4772,CoChange,false,0,3,0
24192,-1,31,2,0,5374,CoChange,false,0,2,0
24191,-1,31,2,0,5374,CoChange,false,0,2,0
24190,-1,268,4,1,6454,CoChange,false,0,4,0
24189,-1,10,1,0,3882,CoChange,false,0,1,0
24188,-1,207,4,0,4086,CoChange,false,0,4,0
24187,-1,177,2,1,4772,CoChange,false,0,2,0
24186,-1,31,2,0,5377,CoChange,false,0,2,0
24185,-1,268,5,0,6457,CoChange,false,0,5,0
24184,-1,10,1,0,3885,CoChange,false,0,1,0
24183,-1,210,4,0,4089,CoChange,false,0,4,0
24182,-1,177,2,1,4775,CoChange,false,0,2,0
24181,-1,31,2,0,5377,CoChange,false,0,2,0
48755,91,4,1,2,3634,CoChange,false,1,0,0
24180,-1,299,3,3,7357,CoChange,false,0,3,0
24179,-1,10,1,0,3885,CoChange,false,0,1,0
48753,35,4,0,1,3634,BugEntity,false,0,0,0
24178,-1,266,3,2,6466,CoChange,false,0,3,0
24177,-1,177,1,2,4775,CoChange,false,0,1,0
24176,-1,31,2,0,5377,CoChange,false,0,2,0
48750,-1,154,13,20,90132,CoChange,false,2,2,9
24175,-1,381,7,2,15454,CoChange,false,0,7,0
48749,-1,203,19,3,101110,CoChange,false,2,17,0
24174,-1,331,6,1,9994,CoChange,false,0,6,0
48748,-1,204,18,12,102246,CoChange,false,2,11,5
24173,-1,10,1,0,3885,CoChange,false,0,1,0
48747,-1,108,15,3,52277,CoChange,false,2,12,1
24172,-1,209,4,0,4089,CoChange,false,0,4,0
48746,-1,111,20,3,55905,CoChange,false,2,16,2
24171,-1,225,4,1,6272,CoChange,false,0,4,0
24170,34,34,1,2,5377,BugEntity,false,0,1,0
24169,-1,31,2,0,8912,CoChange,false,0,2,0
24168,-1,287,6,1,11684,CoChange,false,0,6,0
24167,-1,353,4,4,15021,CoChange,false,0,4,0
