#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 280, blocksize: 280, prefetchsize: 28, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
4334,-1,173,37,5,814953,CoChange,false,1,35,1
4323,-1,207,32,6,719675,CoChange,false,0,27,5
4322,-1,646,19,3,1090765,CoChange,true,0,19,0
4321,-1,634,2,4,826115,CoChange,true,0,2,0
4320,-1,633,5,1,811681,CoChange,true,0,5,0
4319,-1,633,1,5,811681,CoChange,true,0,1,0
4318,-1,614,17,4,1071022,CoChange,true,0,17,0
4317,-1,612,14,4,1058603,CoChange,true,0,14,0
4316,-1,632,1,5,807235,CoChange,true,0,1,0
4315,-1,631,1,5,803692,CoChange,true,0,1,0
4314,-1,17,0,0,44307,CoChange,false,0,0,0
4313,-1,33,0,3,117853,CoChange,false,0,0,0
4312,-1,625,2,4,778370,CoChange,true,0,2,0
4311,-1,608,16,3,1033199,CoChange,true,0,16,0
4310,-1,609,16,4,1028844,CoChange,true,0,16,0
4309,-1,624,7,0,789593,CoChange,true,0,7,0
4308,-1,623,6,1,791737,CoChange,true,0,6,0
4307,-1,624,4,3,766488,CoChange,true,0,4,0
4300,9,1,0,0,4577,Prefetch,false,0,0,0
4299,9,1,0,0,4577,Prefetch,false,0,0,0
4298,-1,453,26,28,675434,CoChange,true,0,9,17
4289,10,1,0,0,5500,Prefetch,false,0,0,0
4288,10,1,0,0,5500,Prefetch,false,0,0,0
4282,9,1,0,0,1678,Prefetch,false,0,0,0
4274,217,77,6,2,303454,BugEntity,false,0,6,0
4267,-1,472,7,6,719491,CoChange,true,0,6,1
4266,-1,473,3,3,717662,CoChange,true,0,3,0
4263,-1,481,8,4,726197,CoChange,true,0,8,0
4261,-1,472,3,3,692430,CoChange,true,0,3,0
4259,-1,488,15,10,837357,CoChange,true,0,15,0
4258,-1,471,5,7,740098,CoChange,true,0,5,0
4257,-1,490,17,5,831243,CoChange,true,0,17,0
4256,-1,468,2,4,696685,CoChange,true,0,2,0
4255,-1,472,6,3,719428,CoChange,true,0,6,0
4254,-1,469,1,5,726560,CoChange,true,0,1,0
4237,-1,15,0,0,38776,CoChange,false,0,0,0
4231,-1,15,0,0,38776,CoChange,false,0,0,0
4229,-1,15,0,0,38776,CoChange,false,0,0,0
4225,-1,15,0,0,38776,CoChange,false,0,0,0
4224,-1,15,0,0,38776,CoChange,false,0,0,0
4223,-1,15,0,0,41639,CoChange,false,0,0,0
4205,-1,15,0,0,38776,CoChange,false,0,0,0
4182,-1,15,0,0,38776,CoChange,false,0,0,0
4176,-1,15,0,0,38776,CoChange,false,0,0,0
4174,-1,15,0,0,38776,CoChange,false,0,0,0
4170,-1,15,0,0,38776,CoChange,false,0,0,0
4169,-1,15,0,0,38776,CoChange,false,0,0,0
4168,-1,15,0,0,38776,CoChange,false,0,0,0
4161,-1,39,1,0,143669,CoChange,false,0,1,0
4160,-1,39,1,0,143669,CoChange,false,0,1,0
4159,-1,485,8,5,739561,CoChange,true,0,8,0
4158,-1,487,4,4,686763,CoChange,true,0,4,0
4157,-1,468,7,4,655789,CoChange,true,0,7,0
3879,9,1,0,0,31804,Prefetch,false,0,0,0
