#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 12423, total_files_alive: 6797, cacheTableSize: 6908, cachesize: 680, blocksize: 680, prefetchsize: 68, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
11259,66,1,0,0,8547,Prefetch,false,0,0,0
11255,55,1,0,0,21966,Prefetch,false,0,0,0
11254,61,1,0,0,10844,Prefetch,false,0,0,0
11252,61,1,0,0,10844,Prefetch,false,0,0,0
11247,67,1,0,0,8547,Prefetch,false,0,0,0
11221,81,1,0,0,8547,Prefetch,false,0,0,0
11214,86,1,0,0,8547,Prefetch,false,0,0,0
11211,126,1,0,0,3160,Prefetch,false,0,0,0
11205,64,1,0,0,8547,Prefetch,false,0,0,0
11200,59,1,0,0,10844,Prefetch,false,0,0,0
11197,62,1,0,0,8547,Prefetch,false,0,0,0
11195,85,1,0,0,8547,Prefetch,false,0,0,0
11194,95,1,0,0,8547,Prefetch,false,0,0,0
11192,114,1,0,0,3160,Prefetch,false,0,0,0
11190,65,1,0,0,8547,Prefetch,false,0,0,0
11188,57,1,0,0,21966,Prefetch,false,0,0,0
11187,90,1,0,0,8547,Prefetch,false,0,0,0
11185,75,1,0,0,8547,Prefetch,false,0,0,0
11184,81,1,0,0,8547,Prefetch,false,0,0,0
11183,87,1,0,0,8547,Prefetch,false,0,0,0
11180,168,1,0,0,3160,Prefetch,false,0,0,0
11178,63,1,0,0,8547,Prefetch,false,0,0,0
